CMMS #,Fixed Asset #,Description,Location,Owner Group,Parent,Rotating Item,Site
16700,0,TLAA HS CPU ICT FIXTURE (MAIN),PE3 LAB,PE3,,,SUS
16704,10714E,WINSTAT IONIZER FAN MACHINE,EL2F17,PE3,,,SUS
16725,0,LIGHTING FINAL FUNCTION MACHINE,PE3 LAB,PE3,,,SUS
16762,0,DUST COLLECTOR MACHINE,EL2F30,PE3,,,SUS
16763,207230,PCB ROUTER MACHINE,EL2F30,PE3,,,SUS
16771,0,DUST COLLECTOR MACHINE,EL2F8,PE3,,,SUS
16775,10714E,1 FAN SYSTEM MACHINE,EL2F14,PE3,,,SUS
16777,10714E,1 FAN IONIZER MACHINE,PE3 LAB,PE3,,,SUS
16779,10714E,1 FAN IONIZER MACHINE,EL2F17,PE3,,,SUS
16782,10714E,1 FAN IONIZER MACHINE,EL2F14,PE3,,,SUS
16784,10714E,2 FAN IONIZER MACHINE,EL2F14,PE3,,,SUS
16786,10714E,2 FAN IONIZER MACHINE,EL2F28,PE3,,,SUS
16787,10714E,2 FAN IONIZER MACHINE,PE3 LAB,PE3,,,SUS
16790,10714E,2 FAN IONIZER MACHINE,PE3 LAB,PE3,,,SUS
16791,10714E,2 FAN IONIZER MACHINE,EL2F28,PE3,,,SUS
16793,10714E,2 FAN IONIZER MACHINE,EL2F33,PE3,,,SUS
16794,10714E,2 FAN IONIZER MACHINE,EL2F33,PE3,,,SUS
16798,10714E,2 FAN IONIZER MACHINE,EL2F7,PE3,,,SUS
16800,10714E,2 FAN IONIZER MACHINE,EL2F14,PE3,,,SUS
16803,10714E,2 FAN IONIZER MACHINE,EL2F14,PE3,,,SUS
16804,10714E,2 FAN IONIZER MACHINE,EL2F33,PE3,,,SUS
16807,10714E,2 FAN IONIZER MACHINE,EL2F19,PE3,,,SUS
16808,10714E,2 FAN IONIZER MACHINE,EL2F19,PE3,,,SUS
16811,10714E,3 FAN IONIZER MACHINE,EL2F17,PE3,,,SUS
16818,10714E,HANDHELD IONIZER GUN  MACHINE,EL2F33,PE3,,,SUS
16847,10714E,STATIC FIELD METER,PE3 LAB,PE3,,,SUS
16848,10714E,STATIC FIELD METER,PE3 LAB,PE3,,,SUS
16849,10714E,STATIC FIELD METER,PE3 LAB,PE3,,,SUS
16850,10714E,STATIC FIELD METER,PE3 LAB,PE3,,,SUS
16855,0,TLAA R/C WINSTAT 3 FAN IONIZING BLOWER 1,PE3 LAB,PE3,,,SUS
16856,0,TLAA R/C WINSTAT 3 FAN IONIZING BLOWER 2,PE3 LAB,PE3,,,SUS
16858,0,TLAA R/C WINSTAT 3 FAN IONIZING BLOWER 4 MACHINE,EL2-SHIPPING,PE3,,,SUS
16881,207244,INLINE ICT MACHINE,EL2F14,PE3,,,SUS
16882,0,TZ3X CHECKSUM ICT FIXTURE,EL2F14,PE3,,,SUS
16883,0,TJBA CHECKSUM ICT FIXTURE,EL2F14,PE3,,,SUS
16884,0,TJBA CPU ROUTER FIXTURE,EL2F14,PE3,,,SUS
16885,0,TZ3X CPU ROUTER FIXTURE,PE3 LAB,PE3,,,SUS
16886,0,TJBA CANAPE PROGRAM FIXTURE,EL2F14,PE3,,,SUS
16887,0,TZ3X CANAPE PROGRAM FIXTURE,PE3 LAB,PE3,,,SUS
16888,207252,CURE CONVEYOR MACHINE,EL2F14,PE3,,,SUS
16889,0,TJBA CPU FINAL FUNCTION FIXTURE,EL2F14,PE3,,,SUS
16890,0,TJBA CPU BENT PIN CHECK FIXTURE,EL2F14,PE3,,,SUS
16891,208083,BENT PIN INSPECTION MACHINE,EL2F14,PE3,,,SUS
16892,0,TZ3X CPU FINAL FUNCTION FIXTURE,PE3 LAB,PE3,,,SUS
16897,0,TJBA CASE CHECK FIXTURE,EL2F14,PE3,,,SUS
16917,0,DUST COLLECTOR MACHINE,EL2F2,PE3,,,SUS
16919,0,DUST COLLECTOR MACHINE,EL2F3,PE3,,,SUS
16925,205859/10487E,PCB ROUTER MACHINE,EL2F2,PE3,,,SUS
17003,0,DIGITAL MULTI-METER DEVICE,EL2C11,PE3,,,SUS
17004,0,POWER SUPPLY DEVICE,EL2C11,PE3,,,SUS
17005,0,DIGITAL MULTI-METER DEVICE,EL2C11,PE3,,,SUS
17006,0,POWER SUPPLY DEVICE,EL2C11,PE3,,,SUS
17012,0,TBGA CHM FINAL FUNCTION FIXTURE,PE3 LAB,PE3,,,SUS
17014,0,TBGA CHM ICT FIXTURE,PE3 LAB,PE3,,,SUS
17015,0,TBGA CHM ROUTER FIXTURE,PE3 LAB,PE3,,,SUS
17017,0,LIGHTING FINAL FUNCTION MACHINE,EL2F6,PE3,,,SUS
17018,207243,MAGAZINE UNLOADER CONVEYOR MACHINE,EL2C12,PE3,,,SUS
17032,0,TVAA HS CPU FINAL ASSEMBLY FIXTURE 2,EL2F25,PE3,,,SUS
17034,0,SCREW ROBOT MACHINE,EL2F25,PE3,,,SUS
17038,0,DUST COLLECTOR MACHINE,PE3 LAB,PE3,,,SUS
17041,0,TVAA HS CPU FINAL ASSEMBLY FIXTURE 3,EL2F25,PE3,,,SUS
17042,0,TVAA HS CPU FINAL ASSEMBLY FIXTURE 1,EL2F25,PE3,,,SUS
17043,0,TVAA HS CPU FINAL FUNCTION MACHINE 1,EL2F25,PE3,,,SUS
17044,0,TVAA HS CPU FINAL FUNCTION MACHINE 2,EL2F25,PE3,,,SUS
17045,0,TVAA HS CPU FINAL FUNCTION MACHINE 3,EL2F25,PE3,,,SUS
17050,207251,OMRON VT-S730 AOI SYSTEM MACHINE,EL2C4,PE3,,,SUS
17051,207250,OMRON VT-S730 AOI SYSTEM MACHINE,EL2C7,PE3,,,SUS
17052,206123,REFLOW OVEN MACHINE,EL2C5,PE3,,,SUS
17064,0,LIGHTING FINAL FUNCTION MACHINE,EL2F4,PE3,,,SUS
17065,0,THRA LID PWB KIT LH ICT FIXTURE,EL2F4,PE3,,,SUS
17066,0,THRA LID PWB KIT RH ICT FIXTURE,EL2F4,PE3,,,SUS
17071,207806,TZ5A LIC/L ICT FIXTURE,EL2F28,PE3,,,SUS
17072,207806,TZ5A LIC/L ROUTER FIXTURE,EL2F28,PE3,,,SUS
17073,0,TZ5A LIC/L HAND SOLDER FIXTURE,EL2F28,PE3,,,SUS
17074,207808,TZ5A LIC/L SOLDER BASE 1 FIXTURE,EL2F28,PE3,,,SUS
17075,207809,TZ5A LIC/L SOLDER BASE 2 FIXTURE,EL2F28,PE3,,,SUS
17076,207810,TZ5A LIC/L FINAL FUNCTION FIXTURE,EL2F28,PE3,,,SUS
17077,0,LIGHTING FINAL FUNCTION MACHINE,EL2F26,PE3,,,SUS
17079,0,TLAA CHM ROUTER FIXTURE,PE3 LAB,PE3,,,SUS
17080,0,TLAA CHM ICT FIXTURE,PE3 LAB,PE3,,,SUS
17081,0,TLAA CHM FINAL FUNCTION FIXTURE,PE3 LAB,PE3,,,SUS
17082,0,TLAA CHM FINAL FUNCTION MACHINE,PE3 LAB,PE3,,,SUS
17083,210811,LIGHTING FINAL FUNCTION MACHINE,PE3 LAB,PE3,,,SUS
17084,0,TZ3A DST LH TERMINAL SOLDER FIXTURE,EL2F6,PE3,,,SUS
17085,0,TZ3A DST RH TERMINAL SOLDER FIXTURE,EL2F6,PE3,,,SUS
17086,0,TZ3A DST LH ICT FIXTURE,EL2F6,PE3,,,SUS
17087,0,TZ3A DST RH ICT FIXTURE,EL2F6,PE3,,,SUS
17088,0,TZ3A DST LH ROUTER FIXTURE,EL2F6,PE3,,,SUS
17089,0,TZ3A DST RH ROUTER FIXTURE,EL2F6,PE3,,,SUS
17090,0,TZ3A DST FINAL FUNCTION UPPER FIXTURE LH,EL2F6,PE3,,,SUS
17091,0,TZ3A DST FINAL FUNCTION UPPER FIXTURE RH,EL2F6,PE3,,,SUS
17124,0,SOLDER PALLET LOADING STATION MACHINE,EL2F28,PE3,,,SUS
17125,0,TZ5A LIC/L SOLDER PALLET FIXTURE 1,EL2F28,PE3,,,SUS
17126,0,TZ5A LIC/L SOLDER PALLET FIXTURE 2,EL2F28,PE3,,,SUS
17127,0,TZ5A LIC/L SOLDER PALLET FIXTURE 3,EL2F28,PE3,,,SUS
17128,0,TZ5A LIC/L SOLDER PALLET FIXTURE 4,EL2F28,PE3,,,SUS
17129,0,SOLDER ROBOT MACHINE,PE3 LAB,PE3,,,SUS
17130,0,T2AA CHM PWB SOLDER FIXTURE 1,PE3 LAB,PE3,,,SUS
17131,0,T2AA CHM PWB SOLDER FIXTURE 2,PE3 LAB,PE3,,,SUS
17132,0,LIGHTING FINAL FUNCTION MACHINE,EL2F18,PE3,,,SUS
17133,0,T2AA CHM FINAL FUNCTION FIXTURE,EL2F28,PE3,,,SUS
17137,,FUME EXTRACTOR MACHINE,EL2F7,PE3,,,SUS
17138,,FUME EXTRACTOR MACHINE,PE3 LAB,PE3,,,SUS
17139,,FUME EXTRACTOR MACHINE,EL2F6,PE3,,,SUS
17140,0,MULTI-MAGAZINE LINE LOADER CONVEYOR MACHINE,EL2SBO-1,PE3,,,SUS
17141,208156,DESTACKER CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17142,208231,BUFFER CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17143,208232,POST AOI MAGAZINE SORTER CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17144,208157,MULTI-MAGAZINE LINE UN LOADER CONVEYOR MACHINE,EL2SBO-1,PE3,,,SUS
17145,208234,CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17146,0,CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17147,0,CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17148,0,CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17149,0,CONVEYOR MACHINE,EL2C11,PE3,,,SUS
17150,208512,LASER MACHINE,EL2C4,PE3,,,SUS
17151,208164/208159,PASTE PRINTER MACHINE,EL2C2,PE3,,,SUS
17152,208155,SOLDER PASTE INSPECTION MACHINE,EL2C11,PE3,,,SUS
17153,0,OMRON VT-S730 AOI SYSTEM MACHINE,EL2C11,PE3,,,SUS
17154,0,REFLOW OVEN MACHINE,EL2C11,PE3,,,SUS
17155,208161/,PLACEMENT NPM-W2 MACHINE,EL2C11,PE3,,,SUS
17160,,FINAL FUNCTION MACHINE,EL2F30,PE3,,,SUS
17161,208052,SOLDER ROBOT MACHINE,EL2F30,PE3,,,SUS
17162,208053,SOLDER ROBOT MACHINE,EL2F30,PE3,,,SUS
17163,?,FUME EXTRACTOR MACHINE,EL2F30,PE3,,,SUS
17164,?,TZ5A DST TERMINAL SOLDER FIXTURE 1 LH,EL2F30,PE3,,,SUS
17165,?,TZ5A DST TERMINAL SOLDER FIXTURE 2 LH,EL2F30,PE3,,,SUS
17166,?,TZ5A DST TERMINAL SOLDER FIXTURE 3 LH,EL2F30,PE3,,,SUS
17167,?,TZ5A DST TERMINAL SOLDER FIXTURE 1 RH,EL2F30,PE3,,,SUS
17168,?,TZ5A DST TERMINAL SOLDER  FIXTURE 2 RH,EL2F30,PE3,,,SUS
17169,?,TZ5A DST TERMINAL SOLDER FIXTURE 3 RH,EL2F30,PE3,,,SUS
17170,?,ICT MACHINE,EL2F30,PE3,,,SUS
17171,?,TZ5A DST ICT LH (OLD DESIGN LEVEL),PE3 LAB,PE3,,,SUS
17172,?,TZ5A DST ICT RH (OLD DESIGN LEVEL),PE3 LAB,PE3,,,SUS
17173,?,TZ5A DST ROUTER FIXTURE LH,EL2F30,PE3,,,SUS
17174,?,TZ5A DST ROUTER FIXTURE RH,EL2F30,PE3,,,SUS
17175,?,TZ5A DST FINAL FUNCTION TERMINAL CHECK FIXTURE LH,EL2F30,PE3,,,SUS
17176,?,TZ5A DST FINAL FUNCTION TERMINAL CHECK FIXTURE RH,EL2F30,PE3,,,SUS
17177,?,DESTACKER CONVEYOR MACHINE,EL2C7,PE3,,,SUS
17178,208165,DESTACKER CONVEYOR MACHINE,EL2C4,PE3,,,SUS
17179,208166,BARE BOARD RESTACKER CONVEYOR MACHINE,EL2C4,PE3,,,SUS
17180,208167,INVERTER CONVEYOR MACHINE,EL2C2,PE3,,,SUS
17181,208168,PCB FLIPPER MACHINE,EL2C5,PE3,,,SUS
17182,208169,PCB FLIPPER CONVEYOR MACHINE,EL2C7,PE3,,,SUS
17184,?,ICT MACHINE,EL2F27,PE3,,,SUS
17185,?,T6ZA RC PWB2 ICT FIXTURE,EL2F27,PE3,,,SUS
17187,?,T6ZA RC PWB2 ROUTER FIXTURE,EL2F27,PE3,,,SUS
17191,?,TZ3A HL DRL FINAL FUNCTION FIXTURE,EL2F27,PE3,,,SUS
17192,?,TZ3A HL SM ROUTER FIXTURE LH (MOLEX),EL2F18,PE3,,,SUS
17193,205819,CONVEYOR MACHINE,EL2-X-RAY,PE3,,,SUS
17194,205819,LOADER CONVEYOR MACHINE,EL2C2,PE3,,,SUS
17195,205819,UNLOADER MACHINE,EL2-X-RAY,PE3,,,SUS
17196,205819,PUSHER MACHINE,EL2-X-RAY,PE3,,,SUS
17197,205445,X-RAY MACHINE,EL2-X-RAY,PE3,,,SUS
17198,?,TZ3A HL SM ROUTER FIXTURE RH (MOLEX),EL2F18,PE3,,,SUS
17199,0,CHANGE OVER  CART MACHINE,EL2F27,PE3,,,SUS
17200,0,CHANGE OVER CART MACHINE,EL2F27,PE3,,,SUS
17201,0,CHANGE OVER CART MACHINE,EL2F27,PE3,,,SUS
17202,0,POWER SUPPLY DEVICE 4,EL2F27,PE3,,,SUS
17203,0,POWER SUPPLY DEVICE 3,EL2F27,PE3,,,SUS
17204,0,POWER SUPPLY DEVICE 2,EL2F27,PE3,,,SUS
17205,0,POWER SUPPLY DEVICE 1,EL2F27,PE3,,,SUS
17209,0,TEYA CHM TERMINAL SOLDER FIXTURE 1,PE3 LAB,PE3,,,SUS
17210,0,TEYA CHM TERMINAL SOLDER FIXTURE 2,PE3 LAB,PE3,,,SUS
17211,0,TEYA CHM TERMINAL SOLDER FIXTURE 3,PE3 LAB,PE3,,,SUS
17212,0,TEYA CHM ICT FIXTURE,PE3 LAB,PE3,,,SUS
17213,0,TEYA CHM ROUTER FIXTURE,PE3 LAB,PE3,,,SUS
17214,0,TEYA CHM FINAL FUNCTION TERMINAL CHECK FIXTURE,PE3 LAB,PE3,,,SUS
17215,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 1 LH,EL2F30,PE3,,,SUS
17216,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 2 LH,EL2F30,PE3,,,SUS
17217,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 3 LH,EL2F30,PE3,,,SUS
17218,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 1 RH,EL2F30,PE3,,,SUS
17219,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 2 RH,EL2F30,PE3,,,SUS
17220,0,T6ZA RC PWB1 TERMINAL SOLDER FIXTURE 3 RH,EL2F30,PE3,,,SUS
17221,0,T6ZA RC PWB1 ICT FIXTURE LH,EL2F30,PE3,,,SUS
17222,0,T6ZA RC PWB1 ICT FIXTURE RH,EL2F30,PE3,,,SUS
17223,0,T6ZA RC PWB1 ROUTER FIXTURE LH,EL2F30,PE3,,,SUS
17224,0,T6ZA RC PWB1 ROUTER FIXTURE RH,EL2F30,PE3,,,SUS
17225,0,T6ZA RC PWB1 FINAL FUNCTION TERMINAL CHECK FIXTURE LH,EL2F30,PE3,,,SUS
17226,0,T6ZA RC PWB1 FINAL FUNCTION TERMINAL CHECK FIXTURE RH,EL2F30,PE3,,,SUS
17229,207554,3D VISION SYSTEM,PE3 LAB,PE3,,,SUS
17230,208162/208695,REFLOW OVEN MACHINE,EL2C7,PE3,,,SUS
18003,0,NITROGEN GENERATOR MACHINE,EL2F30,PE3,,,SUS
18004,0,NITROGEN GENERATOR MACHINE,EL2F30,PE3,,,SUS
18011,208049,PCB ROUTER MACHINE,EL2F27,PE3,,,SUS
18165,0,TVAA HS CPU ICT FIXTURE,EL2REPAIR,PE3,,,SUS
18166,209291,ICT MACHINE,EL2F19,PE3,,,SUS
18170,208037,AOI MACHINE,EL2C6,PE3,,,SUS
18171,0,AOI MACHINE,EL2C2,PE3,,,SUS
18174,0,TLAA CHM SOLDER PALLET FIXTURE 1,PE3 LAB,PE3,,,SUS
18175,0,TLAA CHM SOLDER PALLET FIXTURE 2,PE3 LAB,PE3,,,SUS
18176,0,TBGA CHM SOLDER PALLET FIXTURE 1,PE3 LAB,PE3,,,SUS
18177,0,TBGA CHM SOLDER PALLET FIXTURE 2,PE3 LAB,PE3,,,SUS
18178,0,SOLDER BASE FIXTURE,EL2F7,PE3,,,SUS
18179,0,SOLDER PALLET EJECTION BASE FIXTURE,EL2F7,PE3,,,SUS
18180,0,TLAA CHM SOLDER PALLET EJECTOR FIXTURE INSERT,PE3 LAB,PE3,,,SUS
18181,0,TBGA CHM SOLDER PALLET EJECTOR FIXTURE INSERT,PE3 LAB,PE3,,,SUS
18182,0,TEYA CHM SOLDER FIXTURE,PE3 LAB,PE3,,,SUS
18183,0,TEYA CHM AOI FIXTURE,PE3 LAB,PE3,,,SUS
18184,0,T6ZA RC PWB1 AOI FIXTURE,EL2F30,PE3,,,SUS
18185,0,TZ5A S-TURN AOI FIXTURE,EL2F30,PE3,,,SUS
18186,0,T6ZA RC PWB1 CORD SET FIXTURE,EL2F30,PE3,,,SUS
18187,0,T6ZA 245 PRINTER SUPPORT PLATE FIXTURE,EL2C4,PE3,,,SUS
18188,0,CHM PRINTER SUPPORT PLATE FIXTURE,EL2C4,PE3,,,SUS
18189,0,TZ5A DST  PRINTER SUPPORT PLATE FIXTURE,EL2C4,PE3,,,SUS
18190,0,TZ3A HL PRINTER SUPPORT PLATE FIXTURE,EL2C4,PE3,,,SUS
18191,0,T6ZA LH PWB1 PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18192,0,T6ZA RH PWB1 PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18193,0,T6ZA PWB2 PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18194,0,TEYA CHM PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18195,0,TZ3A CHM PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18196,0,TZ3A RL HL TOP PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18197,0,TZ3A RL BOT PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18198,0,TZ3A LH TOP PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18199,0,TZ3A LH BOT PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18200,0,TZ5A DST LH TOP PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18201,0,TZ5A DST LH BOT PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18202,0,TZ5A DST RH TOP PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18203,0,TZ5A DST RH BOT PASTE PRINTER STENCILS,EL2C4,PE3,,,SUS
18210,208378/209288,DUST COLLECTOR MACHINE,EL2F34,PE3,,,SUS
18211,NA,THRA LID PWB KIT LH ROUTER FIXTURE,EL2F4,PE3,,,SUS
18212,NA,THRA RC PWB KIT LH ICT FIXTURE,EL2F4,PE3,,,SUS
18213,208375,PCB ROUTER MACHINE,EL2F32,PE3,,,SUS
18214,208376/209287,DUST COLLECTOR MACHINE,EL2F32,PE3,,,SUS
18215,208377,PCB ROUTER MACHINE,EL2F34,PE3,,,SUS
18216,NA,THRA LID PWB KIT RH ROUTER FIXTURE,EL2F4,PE3,,,SUS
18217,NA,THRA LID PWB KIT LH/RH FINAL FUNCTION FIXTURE,EL2F4,PE3,,,SUS
18218,NA,THRA RC PWB KIT RH ICT FIXTURE,EL2F4,PE3,,,SUS
18219,NA,THRA RC PWB KIT LH ROUTER FIXTURE,EL2F4,PE3,,,SUS
18220,NA,THRA RC PWB KIT RH ROUTER FIXTURE,EL2F4,PE3,,,SUS
18221,NA,THRA RC PWB KIT LH/RH FINAL FUNCTION FIXTURE,EL2F4,PE3,,,SUS
18222,NA,T6ZA RC PWB2 FINAL FUNCTION FIXTURE,EL2F27,PE3,,,SUS
18223,NA,THRA HL LED RH ROUTER FIXTURE,EL2F18,PE3,,,SUS
18224,NA,THRA HL LED LH ROUTER FIXTURE,EL2F18,PE3,,,SUS
18227,NA,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
18228,NA,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
18229,NA,SOLDER TIP TEMPERATURE MACHINE,EL2F19,PE3,,,SUS
18230,NA,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
18237,208163 / 200512,LASER MAKER MACHINE,EL2C5,PE3,,,SUS
18240,0,SMT PALLET LOADER CELL MACHINE,EL2C11,PE3,,,SUS
18241,0,"SMT PALLET UNLOAD, TEST & PACK CELL MACHINE",EL2C11,PE3,,,SUS
18248,NA,SOLDER TIP TEMPERATURE MACHINE,EL2F7,PE3,,,SUS
18249,NA,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
18251,NA,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
18252,0,TZ3X HL SM FINAL FUNCTION FIXTURE,PE3 LAB,PE3,,,SUS
18253,0,THRA HL LED FINAL FUNCTION FIXTURE,EL2F18,PE3,,,SUS
18320,208172/209275,SOLDER ROBOT MACHINE,EL2F7,PE3,,,SUS
18402,0,LIGHTING FINAL FUNCTION MACHINE,EL2F28,PE3,,,SUS
18404,0,CONTROL PCB FINAL FUNCTION MACHINE 1,EL2F8,PE3,,,SUS
18405,0,CONTROL PCB FINAL FUNCTION MACHINE 2,EL2F8,PE3,,,SUS
18406,0,CONTROL PCB FINAL FUNCTION MACHINE 3,EL2F8,PE3,,,SUS
18407,0,THRA HL CONTROL ICT FIXTURE,EL2F8,PE3,,,SUS
18408,0,THRA HL CONTROL ROUTER FIXTURE,EL2F8,PE3,,,SUS
18425,208999,TVAA HL FT-SM AGP FINAL FUNCTION LH FIXTURE,EL2C11,PE3,,,SUS
18426,208999,TVAA HL FT-SM AGP FINAL FUNCTION RH FIXTURE,EL2C11,PE3,,,SUS
18427,0,TZ5A DST ICT FIXTURE LH,EL2F30,PE3,,,SUS
18428,0,TZ5A DST ICT FIXTURE RH,EL2F30,PE3,,,SUS
18435,0,CASE ASSEMBLY TABLE MACHINE,EL2F14,PE3,,,SUS
18436,0,TZ3X CPU CASE ASSEMBLY FIXTURE,PE3 LAB,PE3,,,SUS
18437,0,TJBA CPU CASE ASSEMBLY FIXTURE,EL2F14,PE3,,,SUS
18460,0,PCB ROUTER MACHINE,EL2F31,PE3,,,SUS
18463,0,SEALANT MACHINE,EL2F32,PE3,,,SUS
18466,0,SEALANT CURE OVEN  MACHINE,EL2F32,PE3,,,SUS
19013,209282,STENCIL WASHER MACHINE,EL2-SMT,PE3,,,SUS
19014,0,HS CPU ASSEMBLY UNLOAD FIXTURE,EL2F25,PE3,,,SUS
19015,0,HS CPU ASSEMBLY LOAD FIXTURE,EL2F25,PE3,,,SUS
19024,0,HS CPU ASSEMBLY TRANSFER TO CELL 1 AND CELL 2 FIXTURE,EL2F25,PE3,,,SUS
19025,0,TVAA HS CPU CLIP CHECK FIXTURE,EL2F25,PE3,,,SUS
19026,0,TLAA HS CPU CLIP CHECK FIXTURE,EL2F19,PE3,,,SUS
19027,0,HS CPU ASSEMBLY TRANSFER PCB UNLOAD FIXTURE,EL2F25,PE3,,,SUS
19043,0,THRX HL HI-LO PWB 1/2/3 RH FINAL FUNCTION FIXTURE,EL2C11,PE3,,,SUS
19052,0,FINAL FUNCTION  MACHINE,EL2F34,PE3,,,SUS
19172,209290,GATE CONVEYOR MACHINE,EL2C6,PE3,,,SUS
19173,209285,NPM PLACEMENT MACHINE 3 (8/3),EL2C6,PE3,,,SUS
19174,209286,NPM PLACEMENT MACHINE 4 (8/3),EL2C6,PE3,,,SUS
19211,,INLINE PCB ROUTER MACHINE,EL2F19,PE3,,,SUS
19212,,TLAA HS CPU ROUTER FIXTURE (DUPLICATE),EL2F19,PE3,,,SUS
19224,,TYAA FOG DRIVER FINAL FUNCTION FIXTURE,EL2F7,PE3,,,SUS
19225,,TYAA FOG DRIVER ICT FIXTURE,PE3 LAB,PE3,,,SUS
19226,,TYAA FOG DRIVER SOLDER FIXTURE 1,EL2F7,PE3,,,SUS
19230,N/A,TYAAĀFOGĀLEDĀFPC PRESSĀFIXTUREĀRHĀ(SPARE),EL2F33,PE3,,,SUS
19231,N/A,TYAAĀFOGĀLEDĀFPC PRESSĀFIXTUREĀRHĀ(MAIN),EL2F33,PE3,,,SUS
19232,N/A,TYAAĀFOGĀLEDĀFPC PRESSĀFIXTUREĀLHĀ(SPARE),EL2F33,PE3,,,SUS
19233,N/A,TYAAĀFOGĀLEDĀFPC PRESSĀFIXTUREĀLHĀ(MAIN),EL2F33,PE3,,,SUS
19234,N/A,TYAA FOG LED UNIT HEAT STAKE FIXTURE RH/LH,EL2F33,PE3,,,SUS
