CMMS #,Fixed Asset #,Description,Location,Owner Group,Parent,Rotating Item,Site
19235,N/A,TYAA FOG LED UNIT HEAT STAKE HANDWORK FIXTURE RH,EL2F33,PE3,,,SUS
19236,N/A,TYAA FOG LED UNIT HEAT STAKE HANDWORK FIXTURE LH,EL2F33,PE3,,,SUS
19237,N/A,TYAA FOG LED UNIT HEAT STAKE CHANGEOVER CART FIXTURE,EL2F33,PE3,,,SUS
19238,N/A,TYAA FOG LED UNIT FINAL FUNCTION FIXTURE RH/LH,EL2F33,PE3,,,SUS
19240,N/A,TYAA FOG DRIVER SEALANT FIXTURE,EL2F7,PE3,,,SUS
19242,N/A,TYAA FOG DRIVER ROUTER FIXTURE,EL2F7,PE3,,,SUS
19243,209289,ICT MACHINE,EL2F34,PE3,,,SUS
19278,0,TVAA HL FT-SM PWB SUPPLY   RH #1  FIXTURE,EL2C11,PE3,,,SUS
19279,0,TVAA HL FT-SM PWB SUPPLY RH #2 FIXTURE,EL2C11,PE3,,,SUS
19280,0,TVAA HL FT-SM PWB SUPPLY   RH #3 FIXTURE,EL2C11,PE3,,,SUS
19281,0,TVAA HL FT-SM PWB SUPPLY   RH #4 FIXTURE,EL2C11,PE3,,,SUS
19282,0,TVAA HL FT-SM PWB SUPPLY   RH #5 FIXTURE,EL2C11,PE3,,,SUS
19283,0,TVAA HL FT-SM PWB SUPPLY   RH #6 FIXTURE,EL2C11,PE3,,,SUS
19284,0,TVAA HL FT-SM PWB SUPPLY   LH #1 FIXTURE,EL2C11,PE3,,,SUS
19285,0,TVAA HL FT-SM PWB SUPPLY   LH #2 FIXTURE,EL2C11,PE3,,,SUS
19286,0,TVAA HL FT-SM PWB SUPPLY   LH #3 FIXTURE,EL2C11,PE3,,,SUS
19287,0,TVAA HL FT-SM PWB SUPPLY   RH #4 FIXTURE,EL2C11,PE3,,,SUS
19288,0,TVAA HL FT-SM PWB SUPPLY   LH #5 FIXTURE,EL2C11,PE3,,,SUS
19289,0,TVAA HL FT-SM PWB SUPPLY   LH #6 FIXTURE,EL2C11,PE3,,,SUS
19290,0,TVAA HL FT-SM PWB LOAD END OF ARM RH TOOLING,EL2C11,PE3,,,SUS
19291,0,TVAA HL FT-SM PWB LOAD END OF ARM LH TOOLING,EL2C11,PE3,,,SUS
19353,,TYAA RCL DRIVER LID KIT CHECKER BOX DEVICE 1,EL2F5,PE3,,,SUS
19354,,TYAA RCL DRIVER LID KIT CHECKER BOX DEVICE 2,EL2F5,PE3,,,SUS
19355,,FINAL FUNCTION MACHINE 1,EL2F5,PE3,,,SUS
19356,,FINAL FUNCTION MACHINE 2,EL2F5,PE3,,,SUS
19357,,SEALANT MACHINE (ROBOT),EL2F5,PE3,,,SUS
19358,,TYAA RCL DRIVER LH SEALANT FIXTURE,EL2F5,PE3,,,SUS
19359,,TYAA RCL DRIVER RH SEALANT FIXTURE,EL2F5,PE3,,,SUS
19360,,TYAA LID KIT LH SEALANT FIXTURE,EL2F5,PE3,,,SUS
19361,,TYAA LID KIT RH SEALANT FIXTURE,EL2F5,PE3,,,SUS
19362,,ICT MACHINE,EL2F5,PE3,,,SUS
19363,,TYAA RC DRIVER LH ICT FIXTURE,EL2F5,PE3,,,SUS
19364,,TYAA RC DRIVER RH ICT FIXTURE,EL2F5,PE3,,,SUS
19365,,TYAA LID KIT LH ICT FIXTURE,EL2F5,PE3,,,SUS
19366,,TYAA LID KIT RH ICT FIXTURE,EL2F5,PE3,,,SUS
19367,,TYAA LID KIT LH FINAL TEST FIXTURE #1,EL2F5,PE3,,,SUS
19368,,TYAA LID KIT RH FINAL TEST FIXTURE #1,EL2F5,PE3,,,SUS
19369,,TYAA RC DRIVER LH FINAL TEST FIXTURE #1,EL2F5,PE3,,,SUS
19370,,TYAA RC DRIVER RH FINAL TEST FIXTURE #1,EL2F5,PE3,,,SUS
19371,,TYAA RC LED LH FINAL TEST FIXTURE,EL2F27,PE3,,,SUS
19372,,TYAA RC LED RH FINAL TEST FIXTURE,EL2F27,PE3,,,SUS
19373,,TYAA RC DRIVER LH ROUTER FIXTURE,EL2F5,PE3,,,SUS
19374,,TYAA RC DRIVER RH ROUTER FIXTURE,EL2F5,PE3,,,SUS
19375,,TYAA LID KIT RH ROUTER FIXTURE,EL2F5,PE3,,,SUS
19376,,TYAA LID KIT LH ROUTER FIXTURE,EL2F5,PE3,,,SUS
19377,,TYAA LED LH ROUTER FIXTURE,EL2F27,PE3,,,SUS
19378,,TYAA RC LED RH ROUTER FIXTURE,EL2F27,PE3,,,SUS
19379,,SEALANT CURE OVEN MACHINE,EL2F5,PE3,,,SUS
19380,209301,PCB ROUTER MACHINE,EL2F5,PE3,,,SUS
19381,209300,DUST COLLECTOR MACHINE,EL2F5,PE3,,,SUS
19382,,TYAA RC DRIVER LH CURE PALLETS FIXTURE,EL2F5,PE3,,,SUS
19383,,TYAA RC DRIVER RH CURE PALLETS FIXTURE,EL2F5,PE3,,,SUS
19384,,TYAA LID KIT RH CURE PALLETS FIXTURE,EL2F5,PE3,,,SUS
19385,,TYAA LID KIT LH CURE PALLETS FIXTURE,EL2F5,PE3,,,SUS
19393,0,TGVA CHM PALLET FIXTURE 1,EL2F6,PE3,,,SUS
19394,0,TGVA CHM PALLET FIXTURE 2,EL2F6,PE3,,,SUS
19395,0,TGVA CHM PALLET FIXTURE 3,EL2F6,PE3,,,SUS
19396,0,TGVA CHM PALLET FIXTURE 4,EL2F6,PE3,,,SUS
19397,0,TGVA CHM FINAL FUNCTION FIXTURE,EL2F6,PE3,,,SUS
19398,0,TGVA CHM ICT FIXTURE,EL2F6,PE3,,,SUS
19399,0,TZ3A HMSL FINAL TEST FIXTURE,PE3 LAB,PE3,,,SUS
19400,0,TZ3A HMSL ICT FIXTURE,PE3 LAB,PE3,,,SUS
19401,0,STENCIL TENSION MEASUREMENT TABLE,EL2-SMT,PE3,,,SUS
19428,0,LOAD CELL 6-AXIS TRANSFER ROBOT CONTROLLER,EL2C11,PE3,,,SUS
19429,0,LOAD CELL 6-AXIS TRANSFER ROBOT,EL2C11,PE3,,,SUS
19430,0,TVAA HL FT-SM PWB UNLOAD ROBOT 1 END OF ARM TOOLING LH,EL2C11,PE3,,,SUS
19431,0,TVAA HL FT-SM PWB UNLOAD ROBOT 1 END OF ARM TOOLING RH,EL2C11,PE3,,,SUS
19432,0,TVAA HL FT-SM PWB UNLOAD ROBOT 1 END OF ARM TOOLING LH,EL2C11,PE3,,,SUS
19433,0,TVAA HL FT-SM PWB UNLOAD ROBOT 1 END OF ARM TOOLING RH,EL2C11,PE3,,,SUS
19434,0,UNLOAD CELL 6-AXIS TRANSFER ROBOT 1 CONTROLLER,EL2C11,PE3,,,SUS
19435,0,UNLOAD CELL 6-AXIS TRANSFER ROBOT 1,EL2C11,PE3,,,SUS
19436,0,UNLOAD CELL 6-AXIS TRANSFER ROBOT 2 CONTROLLER,EL2C11,PE3,,,SUS
19437,0,UNLOAD CELL 6-AXIS TRANSFER ROBOT 2,EL2C11,PE3,,,SUS
19438,0,UNLOAD CELL TUB LOAD/UNLOAD CONVEYOR MACHINE,EL2C11,PE3,,,SUS
19440,0,T2AA CHM ICT FIXTURE,EL2F28,PE3,,,SUS
19467,0,TZ3A HMSL CORD CP SOLDER FIXTURE 1,PE3 LAB,PE3,,,SUS
19468,0,TZ3A HMSL CORD CP SOLDER FIXTURE 2,PE3 LAB,PE3,,,SUS
19469,0,TZ3A HMSL CORD CP SOLDER FIXTURE 3,PE3 LAB,PE3,,,SUS
19482,0,TGVA LICL FINAL FUNCTION FIXTURE,EL2F28,PE3,,,SUS
19483,0,TGVA LICL ICT FIXTURE,EL2F28,PE3,,,SUS
19484,0,TGVA LICL ROUTER FIXTURE,EL2F28,PE3,,,SUS
19485,0,TGVA LICL SOLDER PALLET FIXTURE #1,EL2F28,PE3,,,SUS
19486,0,TGVA LICL SOLDER PALLET FIXTURE #2,EL2F28,PE3,,,SUS
19487,0,TGVA LICL SOLDER PALLET FIXTURE #3,EL2F28,PE3,,,SUS
19488,0,TGVA LICL SOLDER PALLET FIXTURE #4,EL2F28,PE3,,,SUS
19489,209292,TGVA HS CPU ICT W/ROM FIXTURE,EL2F19,PE3,,,SUS
19506,0,LOAD CELL 1500MM LINK CONVEYOR MACHINE,EL2C11,PE3,,,SUS
19507,0,UNLOAD CELL 1500MM LINK CONVEYOR MACHINE,EL2C11,PE3,,,SUS
19508,209298,BARCODE SCANNING CONVEYOR MACHINE,EL2C10,PE3,,,SUS
19509,209297,BARCODE SCANNING CONVEYOR MACHINE,EL2C9,PE3,,,SUS
19510,209302,BARCODE SCANNING CONVEYOR MACHINE,EL2C5,PE3,,,SUS
19511,209624,INLINE SEALANT MACHINE,EL2F50,PE3,,,SUS
19512,209628,SMT GLUE DISPENSER MACHINE,EL2SBO-1,PE3,,,SUS
19513,0,BOARD CLEANER MACHINE,PE3 LAB,PE3,,,SUS
19514,0,SOLDER ROBOT MACHINE,EL2F31,PE3,,,SUS
20056,0,IONIZER FAN MACHINE,EL2REPAIR,PE3,,,SUS
20151,0,TYAA RJB CONNECTOR SCREW FIXTURE,EL2F31,PE3,,,SUS
20152,0,CONNECTOR SCREW ROBOT MACHINE,EL2F31,PE3,,,SUS
20153,0,TYAA RJB COVER ASSY FIXTURE,EL2F31,PE3,,,SUS
20154,0,TYAA RJB FINAL FUNCTION FIXTURE 1,EL2F31,PE3,,,SUS
20155,0,TYAA RJB FINAL FUNCTION FIXTURE 2,EL2F31,PE3,,,SUS
20156,0,FINAL FUNCTION MACHINE 1,EL2F31,PE3,,,SUS
20157,0,FINAL FUNCTION MACHINE 2,EL2F31,PE3,,,SUS
20158,0,TYAA RJB HEAT SINK SCREW FIXTURE,EL2F31,PE3,,,SUS
20159,0,HEAT SINK SCREW MACHINE,EL2F31,PE3,,,SUS
20160,0,TYAA RJB ICT FIXTURE,EL2F31,PE3,,,SUS
20161,0,ICT MACHINE,EL2F31,PE3,,,SUS
20162,0,TYAA RJB ROUTER FIXTURE,EL2F31,PE3,,,SUS
20163,0,SEALANT CURE OVEN MACHINE,EL2F31,PE3,,,SUS
20164,0,TYAA RJB SEALANT FIXTURE,EL2F31,PE3,,,SUS
20165,0,SEALANT MACHINE,EL2F31,PE3,,,SUS
20166,0,TGVA LID BACK LH ICT FIXTURE,EL2F34,PE3,,,SUS
20167,0,TGVA LID BACK RH ICT FIXTURE,EL2F34,PE3,,,SUS
20168,0,TGVA RC CONTROL RH ICT FIXTURE,EL2F32,PE3,,,SUS
20169,0,TGVA RC CONTROL LH ICT FIXTURE,EL2F32,PE3,,,SUS
20176,0,DUST COLLECTOR MACHINE,EL2F31,PE3,,,SUS
20177,0,SOLDER ROBOT FIXTURE 1,EL2F31,PE3,,,SUS
20178,0,SOLDER ROBOT FIXTURE 2,EL2F31,PE3,,,SUS
20179,210147,NPM PLACEMENT MACHINE,EL2C5,PE3,,,SUS
20180,210148,NPM PLACEMENT MACHINE,EL2C5,PE3,,,SUS
20324,0,ICT MACHINE,EL2F25,PE3,,,SUS
20354,0,TGVA HS CPU ICT W/ROM FIXTURE,PE3 LAB,PE3,,,SUS
20355,0,TGVA HS CPU ILS FIXTURE W/ROM (SPARE),PE3 LAB,PE3,,,SUS
20356,0,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
20357,0,SOLDER TIP TEMPERATURE MACHINE,EL2-QA,PE3,,,SUS
20363,0,TURN CONVEYOR MACHINE,EL2C12,PE3,,,SUS
20364,0,SMT PALLET LOAD CELL MACHINE,EL2C15,PE3,,,SUS
20365,0,LASER MARK MACHINE,EL2C12,PE3,,,SUS
20366,0,PCB CLEANER MACHINE,EL2C12,PE3,,,SUS
20368,0,PASTE PRINTER MACHINE,EL2C12,PE3,,,SUS
20369,0,SOLDER PASTE INSPECTION MACHINE,EL2C12,PE3,,,SUS
20370,0,500MM LINKING CONVEYOR MACHINE,EL2C12,PE3,,,SUS
20371,0,PLACEMENT MACHINE,EL2C12,PE3,,,SUS
20372,0,TURN CONVEYOR 2,EL2C12,PE3,,,SUS
20373,0,TELESCOPING CONVEYOR MACHINE,EL2C12,PE3,,,SUS
20375,0,7 ZONE REFLOW OVEN MACHINE,EL2C12,PE3,,,SUS
20376,0,BUFFER CONVEYOR MACHINE,EL2C12,PE3,,,SUS
20377,0,500MM LINKING CONVEYOR MACHINE,EL2C12,PE3,,,SUS
20378,0,AOI MACHINE,EL2C12,PE3,,,SUS
20379,0,NG SORTING MAGAZINE UNLOADER,EL2C12,PE3,,,SUS
20381,0,FINAL FUNCTION MACHINE,EL2C11,PE3,,,SUS
20382,0,STENCIL WASHER MACHINE,EL2-SMT,PE3,,,SUS
20383,0,THRX HL HI-LO PWB 1/2/3  LH FINAL FUNCTION FIXTURE,EL2C11,PE3,,,SUS
20396,0,TYAA RJB PWB BENT PIN CHECK FIXTURE,EL2F31,PE3,,,SUS
20397,0,BENT PIN CHECK MACHINE,EL2F31,PE3,,,SUS
20398,0,HEAT SINK ASSEMBLY STATION MACHINE,EL2F31,PE3,,,SUS
20399,0,TYAA RJB PWB HEAT SINK SCREW ASSEMBLY FIXTURE 1,EL2F31,PE3,,,SUS
20400,0,TYAA RJB PWB HEAT SINK SCREW ASSEMBLY FIXTURE 2,EL2F31,PE3,,,SUS
20401,0,TYAA RJB PWB HEAT SINK SCREW ASSEMBLY FIXTURE 3,EL2F31,PE3,,,SUS
20402,0,HEAT SINK SCREW ASSEMBLY UNLOAD STATION MACHINE,EL2F31,PE3,,,SUS
20411,0,TYAAĀFOGĀDRIVERĀSOLDERĀFIXTURE 2,EL2F7,PE3,,,SUS
20412,0,TYAAĀFOGĀDRIVERĀSOLDERĀFIXTURE 3,EL2F7,PE3,,,SUS
20413,0,TYAAĀFOGĀDRIVERĀSOLDERĀFIXTURE 4,EL2F7,PE3,,,SUS
20461,209013,TGVA CPU ICT FIXTURE,EL2F14,PE3,,,SUS
20560,0,TGVA RC CONTROL LH ROUTER FIXTURE,EL2F32,PE3,,,SUS
20561,0,TGVA RC CONTROL RH ROUTER FIXTURE,EL2F32,PE3,,,SUS
20562,0,TGVA RC CONTROL LH & RH CASE ASSY FIXTURE,EL2F32,PE3,,,SUS
20563,0,TGVA RC CONTROL LH & RH SEALANT FIXTURE,EL2F32,PE3,,,SUS
20564,0,TGVA RC CONTROL LH & RH FINAL FUNCTION FIXTURE 1,EL2F32,PE3,,,SUS
20565,0,TGVA RC CONTROL LH & RH FINAL FUNCTION FIXTURE 2,EL2F32,PE3,,,SUS
20566,0,TGVA RC LED KIT LH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20567,0,TGVA RC LED KIT RH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20568,0,TGVA LID TAIL STOP LH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20569,0,TGVA LID TAIL STOP RH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20570,0,TGVA LID BACK LH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20571,0,TGVA LID BACK RH ROUTER FIXTURE,EL2F34,PE3,,,SUS
20581,,FUME EXTRACTOR MACHINE,EL2F25,PE3,,,SUS
20582,,FUME EXTRACTOR MACHINE,EL2F25,PE3,,,SUS
20583,,FUME EXTRACTOR MACHINE,EL2F6,PE3,,,SUS
20584,,FUME EXTRACTOR MACHINE,EL2F19,PE3,,,SUS
20585,,FUME EXTRACTOR MACHINE,EL2F19,PE3,,,SUS
20586,,FUME EXTRACTOR MACHINE,PE3 LAB,PE3,,,SUS
20587,,FUME EXTRACTOR MACHINE,EL2F31,PE3,,,SUS
20588,,FUME EXTRACTOR MACHINE,EL2F25,PE3,,,SUS
20589,,FUME EXTRACTOR MACHINE,EL2F28,PE3,,,SUS
20590,,FUME EXTRACTOR MACHINE,EL2F17,PE3,,,SUS
20592,,FUME EXTRACTOR MACHINE,EL2F19,PE3,,,SUS
20593,,FUME EXTRACTOR MACHINE,EL2F28,PE3,,,SUS
20594,,FUME EXTRACTOR MACHINE,EL2F30,PE3,,,SUS
20595,0,INK JET MARKING CONTROLLER MACHINE,EL2F32,PE3,,,SUS
20596,0,INK JET MARKING HEAD 1 MACHINE,EL2F32,PE3,,,SUS
20597,0,INK JET MARKING HEAD 2 MACHINE,EL2F32,PE3,,,SUS
20871,0,NPM W2 PLACEMENT MACHINE,EL2C7,PE3,,,SUS
20872,0,BARCODE SCANNING CONVEYOR MACHINE,EL2C7,PE3,,,SUS
20873,0,SMT GLUE DISPENSER MACHINE,EL2SBO-1,PE3,,,SUS
20874,0,BARCODE SCANNING CONVEYOR  MACHINE,EL2C4,PE3,,,SUS
20875,0,NPM W2 PLACEMENT MACHINE,EL2C7,PE3,,,SUS
20876,0,LIGHTING FINAL FUNCTION MACHINE,EL2F10,PE3,,,SUS
20877,0,LIGHTING FINAL FUNCTION MACHINE,EL2F11,PE3,,,SUS
20878,0,LIGHTING FINAL FUNCTION MACHINE,EL2F12,PE3,,,SUS
20879,,3A0A LID KIT LH FINAL FIXTURE,EL2F10,PE3,,,SUS
20880,0,3A0A LID KIT LH FINAL FIXTURE,EL2F12,PE3,,,SUS
20881,0,3A0A LID KIT LH ICT FIXTURE,EL2F10,PE3,,,SUS
20882,0,3A0A LID KIT LH ICT FIXTURE,EL2F12,PE3,,,SUS
20883,0,3A0A LID KIT LH ROUTER FIXTURE,EL2F12,PE3,,,SUS
20884,0,3A0A LID KIT LH ROUTER FIXTURE,EL2F10,PE3,,,SUS
20885,0,3A0A LID KIT RH FINAL FIXTURE,EL2F10,PE3,,,SUS
20886,0,3A0A LID KIT RH FINAL FIXTURE,EL2F11,PE3,,,SUS
20887,0,3A0A LID KIT RH ICT FIXTURE,EL2F11,PE3,,,SUS
20888,0,3A0A LID KIT RH ICT FIXTURE,EL2F10,PE3,,,SUS
20889,0,3A0A LID KIT RH ROUTER FIXTURE,EL2F10,PE3,,,SUS
20890,0,3A0A LID KIT RH ROUTER FIXTURE,EL2F11,PE3,,,SUS
20893,,AGING RACK MACHINE 1,BST-50067A,PE3,,,SUS
20894,,AGING RACK MACHINE 2,BST-50067A,PE3,,,SUS
20895,,AGING RACK MACHINE 3,BST-50067A,PE3,,,SUS
21022,0,TYAA FOG CONTROL CHECKER BOX DEVICE 1,EL2F7,PE3,,,SUS
21023,0,TYAA FOG CONTROL CHECKER BOX DEVICE 2,PE3 LAB,PE3,,,SUS
21024,206131,THRA HL CONTROL CHECKER BOX DEVICE 2,EL2F8,PE3,,,SUS
21025,206131,THRA HL CONTROL CHECKER BOX DEVICE 3,EL2F8,PE3,,,SUS
21026,206131,THRA HL CONTROL CHECKER BOX DEVICE 1,EL2F8,PE3,,,SUS
21031,0,TYAA RJB CHECKER BOX DEVICE 3,EL2F31,PE3,,,SUS
21032,0,TYAA RJB CHECKER BOX DEVICE 2,PE3 LAB,PE3,,,SUS
21033,0,TYAA RJB CHECKER BOX DEVICE 1,EL2F31,PE3,,,SUS
21034,0,TGVA RC CONTROL CHECKER BOX DEVICE 3,PE3 LAB,PE3,,,SUS
21035,0,TGVA RC CONTROL CHECKER BOX DEVICE 2,EL2F32,PE3,,,SUS
21036,0,TGVA RC CONTROL CHECKER BOX DEVICE 1,EL2F32,PE3,,,SUS
21040,,ICT MACHINE,EL2F1,PE3,,,SUS
21041,,LIGHTING FINAL FUNCTION MACHINE,EL2F1,PE3,,,SUS
21042,,3A0A RC KIT LH ICT FIXTURE,EL2F3,PE3,,,SUS
21043,,3A0A RC KIT LH ROUTER FIXTURE,EL2F3,PE3,,,SUS
21044,,3A0A RC KIT LH FINAL FUNCTION FIXTURE,EL2F3,PE3,,,SUS
21045,,ICT MACHINE,EL2F0,PE3,,,SUS
21046,,LIGHTING FINAL FUNCTION MACHINE,EL2F0,PE3,,,SUS
21047,,3A0A RC KIT LH ICT FIXTURE,EL2F1,PE3,,,SUS
21048,,3A0A RC KIT LH ROUTER FIXTURE,EL2F1,PE3,,,SUS
21049,,3A0A RC KIT LH FINAL FUNCTION FIXTURE,EL2F1,PE3,,,SUS
21050,,ICT MACHINE,EL2F2,PE3,,,SUS
21051,,PCB ROUTER MACHINE,EL2F0,PE3,,,SUS
21052,,DUST COLLECTOR MACHINE,EL2F0,PE3,,,SUS
21053,,LIGHTING FINAL FUNCTION MACHINE,EL2F2,PE3,,,SUS
21054,,3A0A RC KIT RH ICT FIXTURE,EL2F25,PE3,,,SUS
21055,,3A0A RC KIT RH ROUTER FIXTURE,EL2F0,PE3,,,SUS
21056,,3A0A RC KIT RH FINAL FUNCTION FIXTURE,EL2F0,PE3,,,SUS
21057,,ICT MACHINE,EL2F3,PE3,,,SUS
21058,,PCB ROUTER MACHINE,EL2F1,PE3,,,SUS
21059,,DUST COLLECTOR MACHINE,EL2F1,PE3,,,SUS
21060,,LIGHTING FINAL FUNCTON MACHINE,EL2F3,PE3,,,SUS
21061,,3A0A RC KIT RH ICT FIXTURE,EL2F0,PE3,,,SUS
21062,,3A0A RC KIT RH ROUTER FIXTURE,EL2F2,PE3,,,SUS
21063,,3A0A RC KIT RH FINAL FUNCTION FIXTURE,EL2F2,PE3,,,SUS
21066,0,T20A HS CPU ICT ROM FIXTURE #1,PE3 LAB,PE3,,,SUS
21067,0,T20A HS CPU ICT ROM FIXTURE #2,PE3 LAB,PE3,,,SUS
21068,0,TJBA & TGVA CPU ICT ROM FIXTURE,EL2REPAIR,PE3,,,SUS
21098,0,T2AA CHM ICT (REPLACEMENT) FIXTURE,EL2F28,PE3,,,SUS
21147,0,SMT GLUE DISPENSER MACHINE,EL2C7,PE3,,,SUS
21385,211489,BARCODE SCANNING CONVEYOR MACHINE,EL2C6,PE3,,,SUS
21390,0,TYAA RCL DRIVER LID KIT SW BOX DEVICE 1,EL2F5,PE3,,,SUS
21391,0,POWER SUPPLY DEVICE 1,EL2F5,PE3,,,SUS
21392,0,MULTIMETER DEVICE 1,EL2F5,PE3,,,SUS
21393,0,TYAA RCL DRIVER LID KIT SW BOX DEVICE 2,EL2F5,PE3,,,SUS
21394,0,POWER SUPPLY DEVICE 2,EL2F5,PE3,,,SUS
21395,0,MULTIMETER DEVICE 2,EL2F5,PE3,,,SUS
21397,0,MULTIMETER DEVICE,EL2F7,PE3,,,SUS
21398,0,POWER SUPPLY DEVICE,EL2F8,PE3,,,SUS
21399,0,SCOPE DEVICE 1,EL2F8,PE3,,,SUS
21400,0,MULTIMETER DEVICE 1,EL2F8,PE3,,,SUS
21401,0,POWER SUPPLY DEVICE 2,EL2F8,PE3,,,SUS
21402,0,SCOPE DEVICE 2,EL2F8,PE3,,,SUS
21403,0,MULTIMETER DEVICE 2,EL2F8,PE3,,,SUS
21404,0,POWER SUPPLY DEVICE 3,EL2F8,PE3,,,SUS
21405,0,SCOPE DEVICE,EL2F8,PE3,,,SUS
21406,0,MULTIMETER DEVICE 3,EL2F8,PE3,,,SUS
21422,0,TJBA CPU LOAD BOX DEVICE 1,EL2F14,PE3,,,SUS
21423,0,MULTIMETER DEVICE 1,EL2F14,PE3,,,SUS
21424,0,TJBA CPU LOAD BOX DEVICE 2,EL2F14,PE3,,,SUS
21425,0,MULTIMETER DEVICE 2,EL2F14,PE3,,,SUS
21426,0,THRA REAR PANEL C HECKER BOX DEVICE 1,EL2F17,PE3,,,SUS
21427,0,THRA REAR PANEL CHECKER BOX DEVICE 2,EL2F17,PE3,,,SUS
21428,0,THRA REAR PANEL CHECKER BOX DEVICE 3,EL2F17,PE3,,,SUS
21429,0,MULTIMETER DEVICE,EL2F18,PE3,,,SUS
21430,0,POWER SUPPLY DEVICE 1,EL2F18,PE3,,,SUS
21431,0,POWER SUPPLY DEVICE 2,EL2F18,PE3,,,SUS
21432,0,HS CPU LOAD BOX DEVICE 1,EL2F19,PE3,,,SUS
21433,0,HS CPU LOAD BOX DEVICE 2,EL2F19,PE3,,,SUS
21434,0,HS CPU LOAD BOX DEVICE 3,EL2F19,PE3,,,SUS
21435,0,HS CPU LOAD BOX DEVICE 4,PE3 LAB,PE3,,,SUS
21436,0,HS CPU LOAD BOX DEVICE 1,EL2F25,PE3,,,SUS
21437,0,HS CPU LOAD BOX DEVICE 2,EL2F25,PE3,,,SUS
21438,0,HS CPU LOAD BOX DEVICE 3,EL2F25,PE3,,,SUS
21454,0,NPM W2 PLACEMENT MACHINE,EL2C9,PE3,,,SUS
21455,0,NPM W2 PLACEMENT MACHINE,EL2C10,PE3,,,SUS
21472,0,FINAL POWER SUPPLY DEVICE 1,EL2F30,PE3,,,SUS
21473,0,TYAA RJB SW BOX DEVICE 1,EL2F31,PE3,,,SUS
21474,0,POWER SUPPLY DEVICE 1,EL2F31,PE3,,,SUS
21475,0,MULTIMETER DEVICE 1,EL2F31,PE3,,,SUS
21476,0,TYAA RJB SW BOX DEVICE 2,EL2F31,PE3,,,SUS
21477,0,POWER SUPPLY DEVICE 2,EL2F31,PE3,,,SUS
21478,0,MULTIMETER DEVICE 2,EL2F31,PE3,,,SUS
21479,0,TGVA RC CONTROL SW BOX DEVICE 1,EL2F32,PE3,,,SUS
21480,0,TGVA RC CONTROL SW BOX DEVICE 2,EL2F32,PE3,,,SUS
21481,0,POWER SUPPLY DEVICE 1,EL2F32,PE3,,,SUS
