associateNum,lineName,,all
1,EL2-SHIPPING,,EL2-SHIPPING
2,EL2F26,,EL2F26
3,EL2-QC,,EL2-QC
4,EL2REPAIR,,EL2REPAIR
5,EL2SBO-1,,EL2SBO-1
6,EL2C4,,EL2C4
7,EL2C7,,EL2C7
8,EL2F19,,EL2F19
9,EL2C5,,EL2C5
10,PE3 LAB,,PE3 LAB
11,EL2F12,,EL2F19
12,EL2F25,,PE3 LAB
13,EL2F17,,EL2F12
14,EL2C2,,EL2F25
15,EL2F27,,EL2F25
16,EL2F4,,EL2F17
17,EL2F33,,EL2F17
18,EL2F7,,EL2C2
19,EL2F18,,EL2C4
20,EL2F11,,EL2C4
21,EL2C6,,EL2C4
22,EL2F14,,EL2F19
23,PE3-MAINT,,EL2F19
24,F-E09,,EL2F27
25,EL2F28,,EL2F4
26,EL2F10,,EL2F17
27,EL2C11,,EL2F4
28,EL2F31,,EL2F33
29,EL2F30,,EL2C7
30,EL2F6,,EL2F17
31,F BUILDING,,EL2F7
32,EL2F29,,EL2F19
33,EL2F8,,EL2F18
34,EL2F3,,PE3 LAB
35,EL2-SMT,,EL2F11
36,EL2C9,,PE3 LAB
37,EL2-QA,,EL2F26
38,EL2C10,,EL2C2
39,EL2F2,,EL2C7
40,EL2C12,,EL2C2
41,EL2-X-RAY,,EL2C2
42,EL2F34,,EL2C2
43,EL2F32,,EL2C2
44,EL2F5,,EL2C2
45,EL2F50,,EL2C2
46,EL2C15,,EL2C4
47,BST-50067A,,EL2C4
48,EL2F1,,EL2C4
49,EL2F0,,EL2C7
50,EL2F13,,EL2C4
51,EL2F15,,EL2C4
52,EL2-MAINT,,EL2C7
53,EL2C14,,EL2C7
54,EL2C13,,EL2C7
55,EL2F43,,EL2C7
56,EL2F39,,EL2C7
57,EL2F22,,EL2C7
58,EL2F23,,EL2C7
59,EL2F21,,EL2C4
60,EL2F20,,EL2C7
61,EL2F35A,,EL2C7
62,EL2F35B,,EL2C7
63,EL2C17,,EL2C7
64,EL2C18,,EL2C5
65,EL2C16,,EL2C5
66,EL2C19,,EL2C5
67,EL 2,,EL2C5
68,EL2F24,,EL2C5
69,J-12,,EL2C5
70,EL2F51,,EL2C5
71,EL2F38,,EL2C6
72,EL2F47,,EL2C6
73,EL2F65,,EL2C6
74,EL2F66,,EL2C6
75,EL2F70,,EL2C6
76,EL2F71,,EL2F14
77,EL2F41,,EL2F14
78,EL2F42,,PE3 LAB
79,EL2F60,,EL2F14
1,EL2F42,,PE3-MAINT
2,EL2-SHIPPING,,F-E09
3,EL2F26,,F-E09
4,EL2-QC,,F-E09
5,EL2REPAIR,,F-E09
6,EL2SBO-1,,F-E09
7,EL2C4,,F-E09
8,EL2C7,,F-E09
9,EL2F19,,F-E09
10,EL2C5,,PE3-MAINT
11,PE3 LAB,,EL2F25
12,EL2F12,,EL2F28
13,EL2F25,,EL2F10
14,EL2F17,,EL2F28
15,EL2C2,,EL2F28
16,EL2F27,,PE3 LAB
17,EL2F4,,PE3 LAB
18,EL2F33,,EL2F10
19,EL2F7,,EL2C11
20,EL2F18,,EL2C2
21,EL2F11,,EL2C6
22,EL2C6,,EL2C6
23,EL2F14,,EL2C6
24,PE3-MAINT,,EL2C6
25,F-E09,,EL2C2
26,EL2F28,,EL2C5
27,EL2F10,,EL2C4
28,EL2C11,,EL2C4
29,EL2F31,,EL2C2
30,EL2F30,,EL2C2
31,EL2F6,,EL2C2
32,F BUILDING,,EL2C4
33,EL2F29,,EL2C4
34,EL2F8,,EL2F19
35,EL2F3,,EL2C4
36,EL2-SMT,,EL2F31
37,EL2C9,,EL2F25
38,EL2-QA,,EL2F30
39,EL2C10,,EL2F6
40,EL2F2,,EL2C5
41,EL2C12,,EL2C7
42,EL2-X-RAY,,F BUILDING
43,EL2F34,,EL2F29
44,EL2F32,,EL2F29
45,EL2F5,,EL2F28
46,EL2F50,,EL2F28
47,EL2C15,,EL2F29
48,BST-50067A,,PE3 LAB
49,EL2F1,,EL2C6
50,EL2F0,,EL2C5
51,EL2F13,,EL2C7
52,EL2F15,,EL2C6
53,EL2-MAINT,,EL2C6
54,EL2C14,,EL2C5
55,EL2C13,,EL2C7
56,EL2F43,,EL2C4
57,EL2F39,,EL2C6
58,EL2F22,,EL2C6
59,EL2F23,,EL2F19
60,EL2F21,,EL2F19
61,EL2F20,,EL2F19
62,EL2F35A,,EL2F19
63,EL2F35B,,EL2F19
64,EL2C17,,PE3 LAB
65,EL2C18,,EL2F25
66,EL2C16,,EL2F25
67,EL2C19,,PE3 LAB
68,EL 2,,PE3 LAB
69,EL2F24,,EL2F19
70,J-12,,EL2F19
71,EL2F51,,EL2F19
72,EL2F38,,PE3 LAB
73,EL2F47,,EL2F19
74,EL2F65,,EL2F19
75,EL2F66,,EL2F19
76,EL2F70,,EL2F19
77,EL2F71,,EL2F19
78,EL2F41,,EL2F19
79,EL2F42,,EL2REPAIR
1,EL2F60,,EL2F17
2,EL2F42,,EL2F17
3,EL2-SHIPPING,,EL2F17
4,EL2F26,,EL2F17
5,EL2-QC,,EL2F17
6,EL2REPAIR,,EL2F17
7,EL2SBO-1,,EL2F17
8,EL2C4,,EL2F17
9,EL2C7,,EL2F17
10,EL2F19,,EL2F17
11,EL2C5,,EL2F17
12,PE3 LAB,,EL2F17
13,EL2F12,,EL2F17
14,EL2F25,,EL2F17
15,EL2F17,,EL2F8
16,EL2C2,,EL2F8
17,EL2F27,,EL2F8
18,EL2F4,,EL2F8
19,EL2F33,,EL2F8
20,EL2F7,,EL2F8
21,EL2F18,,EL2F3
22,EL2F11,,EL2F6
23,EL2C6,,EL2F6
24,EL2F14,,EL2F6
25,PE3-MAINT,,EL2F6
26,F-E09,,PE3 LAB
27,EL2F28,,EL2C11
28,EL2F10,,EL2F4
29,EL2C11,,EL2C2
30,EL2F31,,EL2C6
31,EL2F30,,EL2C2
32,EL2F6,,EL2C6
33,F BUILDING,,EL2-SMT
34,EL2F29,,PE3 LAB
35,EL2F8,,EL2F10
36,EL2F3,,EL2C2
37,EL2-SMT,,EL2C4
38,EL2C9,,EL2F7
39,EL2-QA,,EL2F28
40,EL2C10,,EL2-SMT
41,EL2F2,,PE3 LAB
42,EL2C12,,EL2F14
43,EL2-X-RAY,,EL2C9
44,EL2F34,,EL2-QA
45,EL2F32,,EL2-QA
46,EL2F5,,EL2C6
47,EL2F50,,EL2C9
48,EL2C15,,EL2C10
49,BST-50067A,,EL2C9
50,EL2F1,,EL2F19
51,EL2F0,,EL2F19
52,EL2F13,,EL2F19
53,EL2F15,,EL2F25
54,EL2-MAINT,,EL2F25
55,EL2C14,,EL2F25
56,EL2C13,,EL2F25
57,EL2F43,,EL2F25
58,EL2F39,,EL2F25
59,EL2F22,,PE3 LAB
60,EL2F23,,EL2C10
61,EL2F21,,PE3 LAB
62,EL2F20,,EL2F25
63,EL2F35A,,EL2F25
64,EL2F35B,,EL2F8
65,EL2C17,,EL2C9
66,EL2C18,,EL2C10
67,EL2C16,,EL2C9
68,EL2C19,,EL2C10
69,EL 2,,EL2C9
70,EL2F24,,EL2F28
71,J-12,,EL2C10
72,EL2F51,,PE3 LAB
73,EL2F38,,PE3 LAB
74,EL2F47,,EL2F27
75,EL2F65,,EL2C9
76,EL2F66,,EL2C10
77,EL2F70,,EL2F33
78,EL2F71,,EL2F33
79,EL2F41,,EL2C9